DATA HORA;Chuva (mm);Nível (cm);Vazão (m3/s)
06/04/2023 14:45;0;1936;546,63
06/04/2023 15:00;0;1936;546,63
06/04/2023 15:15;0;1936;546,63
06/04/2023 15:30;0;1935;545,96
06/04/2023 15:45;0;1935;545,96
06/04/2023 16:00;0;1935;545,96
06/04/2023 16:15;0;1935;545,96
06/04/2023 16:30;0;1934;545,28
06/04/2023 16:45;0;1934;545,28
06/04/2023 17:00;0;1934;545,28
06/04/2023 17:15;0;1934;545,28
06/04/2023 17:30;0;1934;545,28
06/04/2023 17:45;0;1934;545,28
06/04/2023 18:00;0;1934;545,28
06/04/2023 18:15;0;1934;545,28
06/04/2023 18:30;0;1934;545,28
06/04/2023 18:45;0;1934;545,28
06/04/2023 19:00;0;1934;545,28
06/04/2023 19:15;0;1934;545,28
06/04/2023 19:30;0;1934;545,28
06/04/2023 19:45;0;1935;545,96
06/04/2023 20:00;0;1934;545,28
06/04/2023 20:15;0;1935;545,96
06/04/2023 20:30;0;1935;545,96
06/04/2023 20:45;0;1935;545,96
06/04/2023 21:00;0;1935;545,96
06/04/2023 21:15;0;1935;545,96
06/04/2023 21:30;0;1936;546,63
06/04/2023 21:45;0;1936;546,63
06/04/2023 22:00;0;1936;546,63
06/04/2023 22:15;0;1936;546,63
06/04/2023 22:30;0;1936;546,63
06/04/2023 22:45;0,6;1936;546,63
06/04/2023 23:00;0,2;1936;546,63
06/04/2023 23:15;0;1936;546,63
06/04/2023 23:30;0;1936;546,63
06/04/2023 23:45;0;1936;546,63
07/04/2023 00:00;0;1935;545,96
07/04/2023 00:15;0;1936;546,63
07/04/2023 00:30;0;1936;546,63
07/04/2023 00:45;0;1936;546,63
07/04/2023 01:00;0;1936;546,63
07/04/2023 01:15;0;1936;546,63
07/04/2023 01:30;0;1936;546,63
07/04/2023 01:45;0;1936;546,63
07/04/2023 02:00;0;1936;546,63
07/04/2023 02:15;0;1937;547,31
07/04/2023 02:30;0;1936;546,63
07/04/2023 02:45;0;1936;546,63
07/04/2023 03:00;0;1936;546,63
07/04/2023 03:15;0,2;1936;546,63
07/04/2023 03:30;0,4;1936;546,63
07/04/2023 03:45;0,2;1936;546,63
07/04/2023 04:00;0;1935;545,96
07/04/2023 04:15;0;1936;546,63
07/04/2023 04:30;0;1936;546,63
07/04/2023 04:45;0;1936;546,63
07/04/2023 05:00;0;1935;545,96
07/04/2023 05:15;0;1935;545,96
07/04/2023 05:30;0;1935;545,96
07/04/2023 05:45;0;1935;545,96
07/04/2023 06:00;0;1936;546,63
07/04/2023 06:15;0;1936;546,63
07/04/2023 06:30;0;1936;546,63
07/04/2023 06:45;0;1936;546,63
07/04/2023 07:00;0;1936;546,63
07/04/2023 07:15;0;1935;545,96
07/04/2023 07:30;0;1936;546,63
07/04/2023 07:45;0;1936;546,63
07/04/2023 08:00;0;1936;546,63
07/04/2023 08:15;0;1936;546,63
07/04/2023 08:30;0;1936;546,63
07/04/2023 08:45;0;1936;546,63
07/04/2023 09:00;0;1937;547,31
07/04/2023 09:15;0;1936;546,63
07/04/2023 09:30;0;1936;546,63
07/04/2023 09:45;0;1936;546,63
07/04/2023 10:00;0;1936;546,63
07/04/2023 10:15;0;1936;546,63
07/04/2023 10:30;0;1936;546,63
07/04/2023 10:45;0;1936;546,63
07/04/2023 11:00;0;1936;546,63
07/04/2023 11:15;0;1936;546,63
07/04/2023 11:30;0;1936;546,63
07/04/2023 11:45;0;1936;546,63
07/04/2023 12:00;0;1935;545,96
07/04/2023 12:15;0;1935;545,96
07/04/2023 12:30;0;1935;545,96
07/04/2023 12:45;0;1935;545,96
07/04/2023 13:00;0;1935;545,96
07/04/2023 13:15;0;1934;545,28
07/04/2023 13:30;0;1934;545,28
07/04/2023 13:45;0;1934;545,28
07/04/2023 14:00;0;1934;545,28
07/04/2023 14:15;0;1934;545,28
07/04/2023 14:30;0;1934;545,28
07/04/2023 14:45;0;1933;544,6
07/04/2023 15:00;0;1933;544,6
07/04/2023 15:15;0;1933;544,6
07/04/2023 15:30;0;1932;543,93
07/04/2023 15:45;0;1932;543,93
07/04/2023 16:00;0;1932;543,93
07/04/2023 16:15;0;1932;543,93
07/04/2023 16:30;0;1932;543,93
07/04/2023 16:45;0;1931;543,25
07/04/2023 17:00;0;1931;543,25
07/04/2023 17:15;0;1931;543,25
07/04/2023 17:30;0;1931;543,25
07/04/2023 17:45;0;1932;543,93
07/04/2023 18:00;0;1932;543,93
07/04/2023 18:15;0;1932;543,93
07/04/2023 18:30;19,6;1933;544,6
07/04/2023 18:45;12,2;1934;545,28
07/04/2023 19:00;3;1935;545,96
07/04/2023 19:15;1;1935;545,96
07/04/2023 19:30;1,4;1936;546,63
07/04/2023 19:45;0;1936;546,63
07/04/2023 20:00;0,2;1936;546,63
07/04/2023 20:15;0;1936;546,63
07/04/2023 20:30;0;1936;546,63
07/04/2023 20:45;0;1936;546,63
07/04/2023 21:00;0;1937;547,31
07/04/2023 21:15;0;1936;546,63
07/04/2023 21:30;0;1936;546,63
07/04/2023 21:45;0;1937;547,31
07/04/2023 22:00;0;1936;546,63
07/04/2023 22:15;0;1937;547,31
07/04/2023 22:30;0;1937;547,31
07/04/2023 22:45;0;1937;547,31
07/04/2023 23:00;0;1937;547,31
07/04/2023 23:15;0;1937;547,31
07/04/2023 23:30;0;1937;547,31
07/04/2023 23:45;0;1938;547,99
08/04/2023 00:00;0;1937;547,31
08/04/2023 00:15;0;1937;547,31
08/04/2023 00:30;0;1937;547,31
08/04/2023 00:45;0;1938;547,99
08/04/2023 01:00;0;1937;547,31
08/04/2023 01:15;0;1937;547,31
08/04/2023 01:30;0;1937;547,31
08/04/2023 01:45;0;1937;547,31
08/04/2023 02:00;0;1937;547,31
08/04/2023 02:15;0;1937;547,31
08/04/2023 02:30;0;1937;547,31
08/04/2023 02:45;0;1937;547,31
08/04/2023 03:00;0;1937;547,31
08/04/2023 03:15;0;1937;547,31
08/04/2023 03:30;0;1936;546,63
08/04/2023 03:45;0;1937;547,31
08/04/2023 04:00;0;1937;547,31
08/04/2023 04:15;0;1937;547,31
08/04/2023 04:30;0;1937;547,31
08/04/2023 04:45;0;1937;547,31
08/04/2023 05:00;0;1937;547,31
08/04/2023 05:15;0;1936;546,63
08/04/2023 05:30;0;1937;547,31
08/04/2023 05:45;0;1936;546,63
08/04/2023 06:00;0;1937;547,31
08/04/2023 06:15;0;1937;547,31
08/04/2023 06:30;0;1937;547,31
08/04/2023 06:45;0;1936;546,63
08/04/2023 07:00;0;1937;547,31
08/04/2023 07:15;0;1937;547,31
08/04/2023 07:30;0;1937;547,31
08/04/2023 07:45;0;1937;547,31
08/04/2023 08:00;0;1937;547,31
08/04/2023 08:15;0;1937;547,31
08/04/2023 08:30;0;1937;547,31
08/04/2023 08:45;0;1937;547,31
08/04/2023 09:00;0;1937;547,31
08/04/2023 09:15;0;1938;547,99
08/04/2023 09:30;0;1937;547,31
08/04/2023 09:45;0;1937;547,31
08/04/2023 10:00;0;1937;547,31
08/04/2023 10:15;0;1938;547,99
08/04/2023 10:30;0;1937;547,31
08/04/2023 10:45;0;1937;547,31
08/04/2023 11:00;0;1938;547,99
08/04/2023 11:15;0;1938;547,99
08/04/2023 11:30;0;1937;547,31
08/04/2023 11:45;0;1937;547,31
08/04/2023 12:00;0;1938;547,99
08/04/2023 12:15;0;1937;547,31
08/04/2023 12:30;0;1937;547,31
08/04/2023 12:45;0;1936;546,63
08/04/2023 13:00;0;1937;547,31
08/04/2023 13:15;0;1936;546,63
08/04/2023 13:30;0;1936;546,63
08/04/2023 13:45;0;1936;546,63
08/04/2023 14:00;0;1935;545,96
08/04/2023 14:15;0;1935;545,96
08/04/2023 14:30;0;1936;546,63
08/04/2023 14:45;0;1935;545,96
08/04/2023 15:00;0;1934;545,28
08/04/2023 15:15;0;1934;545,28
08/04/2023 15:30;0;1934;545,28
08/04/2023 15:45;0;1934;545,28
08/04/2023 16:00;0;1934;545,28
08/04/2023 16:15;0;1934;545,28
08/04/2023 16:30;0;1933;544,6
08/04/2023 16:45;0;1933;544,6
08/04/2023 17:00;0;1933;544,6
08/04/2023 17:15;0;1933;544,6
08/04/2023 17:30;0;1933;544,6
08/04/2023 17:45;0;1933;544,6
08/04/2023 18:00;0;1933;544,6
08/04/2023 18:15;0;1933;544,6
08/04/2023 18:30;0;1933;544,6
08/04/2023 18:45;0;1933;544,6
08/04/2023 19:00;0;1933;544,6
08/04/2023 19:15;0;1934;545,28
08/04/2023 19:30;0;1934;545,28
08/04/2023 19:45;0;1933;544,6
08/04/2023 20:00;0;1934;545,28
08/04/2023 20:15;0;1934;545,28
08/04/2023 20:30;0;1935;545,96
08/04/2023 20:45;0;1934;545,28
08/04/2023 21:00;0;1935;545,96
08/04/2023 21:15;0;1935;545,96
08/04/2023 21:30;0;1935;545,96
08/04/2023 21:45;0;1935;545,96
08/04/2023 22:00;0;1935;545,96
08/04/2023 22:15;0;1935;545,96
08/04/2023 22:30;0;1935;545,96
08/04/2023 22:45;0;1936;546,63
08/04/2023 23:00;0;1936;546,63
08/04/2023 23:15;0;1936;546,63
08/04/2023 23:30;0;1936;546,63
08/04/2023 23:45;0;1936;546,63
09/04/2023 00:00;0;1936;546,63
09/04/2023 00:15;0;1936;546,63
09/04/2023 00:30;0;1936;546,63
09/04/2023 00:45;0;1936;546,63
09/04/2023 01:00;0;1937;547,31
09/04/2023 01:15;0;1937;547,31
09/04/2023 01:30;0;1937;547,31
09/04/2023 01:45;0;1937;547,31
09/04/2023 02:00;0;1937;547,31
09/04/2023 02:15;0;1937;547,31
09/04/2023 02:30;0;1937;547,31
09/04/2023 02:45;0;1936;546,63
09/04/2023 03:00;0;1936;546,63
09/04/2023 03:15;0;1936;546,63
09/04/2023 03:30;0,2;1936;546,63
09/04/2023 03:45;0,2;1936;546,63
09/04/2023 04:00;0;1936;546,63
09/04/2023 04:15;0;1936;546,63
09/04/2023 04:30;0;1937;547,31
09/04/2023 04:45;0;1937;547,31
09/04/2023 05:00;0;1937;547,31
09/04/2023 05:15;0;1937;547,31
09/04/2023 05:30;0;1937;547,31
09/04/2023 05:45;0;1937;547,31
09/04/2023 06:00;0;1937;547,31
09/04/2023 06:15;0;1937;547,31
09/04/2023 06:30;0;1937;547,31
09/04/2023 06:45;0;1937;547,31
09/04/2023 07:00;0;1937;547,31
09/04/2023 07:15;0;1938;547,99
09/04/2023 07:30;0;1938;547,99
09/04/2023 07:45;0;1938;547,99
09/04/2023 08:00;0;1938;547,99
09/04/2023 08:15;0;1938;547,99
09/04/2023 08:30;0;1938;547,99
09/04/2023 08:45;0;1938;547,99
09/04/2023 09:00;0;1938;547,99
09/04/2023 09:15;0;1938;547,99
09/04/2023 09:30;0;1938;547,99
09/04/2023 09:45;0;1938;547,99
09/04/2023 10:00;0;1939;548,66
09/04/2023 10:15;0;1938;547,99
09/04/2023 10:30;0;1938;547,99
09/04/2023 10:45;0;1938;547,99
09/04/2023 11:00;0;1938;547,99
09/04/2023 11:15;0;1938;547,99
09/04/2023 11:30;0;1938;547,99
09/04/2023 11:45;0;1938;547,99
09/04/2023 12:00;0;1938;547,99
09/04/2023 12:15;0;1938;547,99
09/04/2023 12:30;0;1938;547,99
09/04/2023 12:45;0;1937;547,31
09/04/2023 13:00;0;1938;547,99
09/04/2023 13:15;0;1938;547,99
09/04/2023 13:30;0;1937;547,31
09/04/2023 13:45;0;1936;546,63
09/04/2023 14:00;0;1937;547,31
09/04/2023 14:15;0;1936;546,63
09/04/2023 14:30;0;1937;547,31
09/04/2023 14:45;0;1936;546,63
09/04/2023 15:00;0;1936;546,63
09/04/2023 15:15;0;1936;546,63
09/04/2023 15:30;0;1936;546,63
09/04/2023 15:45;0;1935;545,96
09/04/2023 16:00;0;1936;546,63
09/04/2023 16:15;0;1935;545,96
09/04/2023 16:30;0;1935;545,96
09/04/2023 16:45;0;1936;546,63
09/04/2023 17:00;0;1935;545,96
09/04/2023 17:15;0;1936;546,63
09/04/2023 17:30;0;1935;545,96
09/04/2023 17:45;0;1935;545,96
09/04/2023 18:00;0;1935;545,96
09/04/2023 18:15;0;1936;546,63
09/04/2023 18:30;0;1936;546,63
09/04/2023 18:45;0;1936;546,63
09/04/2023 19:00;0,4;1936;546,63
09/04/2023 19:15;0,8;1936;546,63
09/04/2023 19:30;0,4;1936;546,63
09/04/2023 19:45;0,6;1936;546,63
09/04/2023 20:00;0,2;1936;546,63
09/04/2023 20:15;0;1937;547,31
09/04/2023 20:30;0;1937;547,31
09/04/2023 20:45;0,4;1937;547,31
09/04/2023 21:00;0;1937;547,31
09/04/2023 21:15;0;1937;547,31
09/04/2023 21:30;0;1937;547,31
09/04/2023 21:45;0;1937;547,31
09/04/2023 22:00;0;1937;547,31
09/04/2023 22:15;0;1937;547,31
09/04/2023 22:30;0;1938;547,99
09/04/2023 22:45;0;1937;547,31
09/04/2023 23:00;0;1938;547,99
09/04/2023 23:15;0;1938;547,99
09/04/2023 23:30;0;1937;547,31
09/04/2023 23:45;0;1938;547,99
10/04/2023 00:00;0;1938;547,99
10/04/2023 00:15;0;1938;547,99
10/04/2023 00:30;0;1938;547,99
10/04/2023 00:45;0;1938;547,99
10/04/2023 01:00;0;1938;547,99
10/04/2023 01:15;0;1938;547,99
10/04/2023 01:30;0;1938;547,99
10/04/2023 01:45;0;1938;547,99
10/04/2023 02:00;0;1938;547,99
10/04/2023 02:15;0;1938;547,99
10/04/2023 02:30;0;1938;547,99
10/04/2023 02:45;0;1938;547,99
10/04/2023 03:00;0;1938;547,99
10/04/2023 03:15;0;1938;547,99
10/04/2023 03:30;0;1938;547,99
10/04/2023 03:45;0;1938;547,99
10/04/2023 04:00;0;1938;547,99
10/04/2023 04:15;0;1938;547,99
10/04/2023 04:30;0;1938;547,99
10/04/2023 04:45;0;1938;547,99
10/04/2023 05:00;0;1938;547,99
10/04/2023 05:15;0;1938;547,99
10/04/2023 05:30;0;1938;547,99
10/04/2023 05:45;0;1938;547,99
10/04/2023 06:00;0;1938;547,99
10/04/2023 06:15;0;1938;547,99
10/04/2023 06:30;0;1938;547,99
10/04/2023 06:45;0;1939;548,66
10/04/2023 07:00;0;1939;548,66
10/04/2023 07:15;0;1939;548,66
10/04/2023 07:30;0;1938;547,99
10/04/2023 07:45;0;1939;548,66
10/04/2023 08:00;0;1939;548,66
10/04/2023 08:15;0;1940;549,34
10/04/2023 08:30;0;1940;549,34
10/04/2023 08:45;0;1939;548,66
10/04/2023 09:00;0;1940;549,34
10/04/2023 09:15;0;1940;549,34
10/04/2023 09:30;0;1940;549,34
10/04/2023 09:45;0;1940;549,34
10/04/2023 10:00;0;1940;549,34
10/04/2023 10:15;0;1940;549,34
10/04/2023 10:30;0;1940;549,34
10/04/2023 10:45;0;1939;548,66
10/04/2023 11:00;0;1939;548,66
10/04/2023 11:15;0;1939;548,66
10/04/2023 11:30;0;1939;548,66
10/04/2023 11:45;0;1939;548,66
10/04/2023 12:00;0;1939;548,66
10/04/2023 12:15;0;1939;548,66
10/04/2023 12:30;0;1939;548,66
10/04/2023 12:45;0;1938;547,99
10/04/2023 13:00;0;1938;547,99
10/04/2023 13:15;0;1938;547,99
10/04/2023 13:30;0;1938;547,99
10/04/2023 13:45;0;1938;547,99
10/04/2023 14:00;0;1937;547,31
10/04/2023 14:15;0;1937;547,31
10/04/2023 14:30;0;1936;546,63
10/04/2023 14:45;0;1937;547,31
10/04/2023 15:00;0;1936;546,63
10/04/2023 15:15;0;1936;546,63
10/04/2023 15:30;0;1936;546,63
10/04/2023 15:45;0;1936;546,63
10/04/2023 16:00;0;1936;546,63
10/04/2023 16:15;0;1935;545,96
10/04/2023 16:30;0;1935;545,96
10/04/2023 16:45;0;1935;545,96
10/04/2023 17:00;0;1935;545,96
10/04/2023 17:15;0;1935;545,96
10/04/2023 17:30;0;1935;545,96
10/04/2023 17:45;0;1935;545,96
10/04/2023 18:00;0;1935;545,96
10/04/2023 18:15;0;1935;545,96
10/04/2023 18:30;0;1935;545,96
10/04/2023 18:45;0;1936;546,63
10/04/2023 19:00;0;1936;546,63
10/04/2023 19:15;0;1936;546,63
10/04/2023 19:30;0;1936;546,63
10/04/2023 19:45;0;1936;546,63
10/04/2023 20:00;0;1936;546,63
10/04/2023 20:15;0;1936;546,63
10/04/2023 20:30;0;1936;546,63
10/04/2023 20:45;0;1936;546,63
10/04/2023 21:00;0;1937;547,31
10/04/2023 21:15;0;1937;547,31
10/04/2023 21:30;0;1936;546,63
10/04/2023 21:45;0;1937;547,31
10/04/2023 22:00;0;1937;547,31
10/04/2023 22:15;0;1937;547,31
10/04/2023 22:30;0;1937;547,31
10/04/2023 22:45;0;1937;547,31
10/04/2023 23:00;0;1937;547,31
10/04/2023 23:15;0;1937;547,31
10/04/2023 23:30;0;1937;547,31
10/04/2023 23:45;0;1938;547,99
11/04/2023 00:00;0;1937;547,31
11/04/2023 00:15;0;1938;547,99
11/04/2023 00:30;0;1937;547,31
11/04/2023 00:45;0;1938;547,99
11/04/2023 01:00;4,4;1938;547,99
11/04/2023 01:15;11,4;1938;547,99
11/04/2023 01:30;8;1939;548,66
11/04/2023 01:45;7,4;1939;548,66
11/04/2023 02:00;3,2;1940;549,34
11/04/2023 02:15;7,2;1940;549,34
11/04/2023 02:30;8,4;1940;549,34
11/04/2023 02:45;5,4;1940;549,34
11/04/2023 03:00;2,2;1940;549,34
11/04/2023 03:15;0,2;1941;550,02
11/04/2023 03:30;0;1941;550,02
11/04/2023 03:45;1;1940;549,34
11/04/2023 04:00;0,4;1940;549,34
11/04/2023 04:15;0;1941;550,02
11/04/2023 04:30;0;1940;549,34
11/04/2023 04:45;0;1940;549,34
11/04/2023 05:00;0;1940;549,34
11/04/2023 05:15;0;1940;549,34
11/04/2023 05:30;0;1940;549,34
11/04/2023 05:45;0;1940;549,34
11/04/2023 06:00;0;1941;550,02
11/04/2023 06:15;0;1940;549,34
11/04/2023 06:30;0;1941;550,02
11/04/2023 06:45;0;1941;550,02
11/04/2023 07:00;0;1941;550,02
11/04/2023 07:15;0;1941;550,02
11/04/2023 07:30;0;1941;550,02
11/04/2023 07:45;0;1941;550,02
11/04/2023 08:00;0;1941;550,02
11/04/2023 08:15;0;1941;550,02
11/04/2023 08:30;0;1941;550,02
11/04/2023 08:45;0;1941;550,02
11/04/2023 09:00;0;1941;550,02
11/04/2023 09:15;0;1941;550,02
11/04/2023 09:30;0;1941;550,02
11/04/2023 09:45;0;1941;550,02
11/04/2023 10:00;0;1941;550,02
11/04/2023 10:15;0;1941;550,02
11/04/2023 10:30;0;1941;550,02
11/04/2023 10:45;0;1941;550,02
11/04/2023 11:00;0;1941;550,02
11/04/2023 11:15;0;1941;550,02
11/04/2023 11:30;0;1941;550,02
11/04/2023 11:45;0;1941;550,02
11/04/2023 12:00;0;1941;550,02
11/04/2023 12:15;0;1940;549,34
11/04/2023 12:30;0;1940;549,34
11/04/2023 12:45;0;1940;549,34
11/04/2023 13:00;0;1940;549,34
11/04/2023 13:15;0;1939;548,66
11/04/2023 13:30;0;1939;548,66
11/04/2023 13:45;0;1939;548,66
11/04/2023 14:00;0;1939;548,66
11/04/2023 14:15;0;1939;548,66
11/04/2023 14:30;0;1938;547,99
11/04/2023 14:45;4,8;1939;548,66
11/04/2023 15:00;1,2;1938;547,99
11/04/2023 15:15;0;1939;548,66
11/04/2023 15:30;0;1938;547,99
11/04/2023 15:45;0;1938;547,99
11/04/2023 16:00;0;1938;547,99
11/04/2023 16:15;0;1938;547,99
11/04/2023 16:30;0;1938;547,99
11/04/2023 16:45;0;1938;547,99
11/04/2023 17:00;0;1938;547,99
11/04/2023 17:15;0;1938;547,99
11/04/2023 17:30;0;1938;547,99
11/04/2023 17:45;0;1937;547,31
11/04/2023 18:00;0;1938;547,99
11/04/2023 18:15;0;1938;547,99
11/04/2023 18:30;0;1937;547,31
11/04/2023 18:45;0;1937;547,31
11/04/2023 19:00;0;1938;547,99
11/04/2023 19:15;0;1938;547,99
11/04/2023 19:30;0;1938;547,99
11/04/2023 19:45;0;1938;547,99
11/04/2023 20:00;0;1938;547,99
11/04/2023 20:15;0;1938;547,99
11/04/2023 20:30;0;1938;547,99
11/04/2023 20:45;0;1939;548,66
11/04/2023 21:00;0;1939;548,66
11/04/2023 21:15;0;1939;548,66
11/04/2023 21:30;0;1939;548,66
11/04/2023 21:45;0;1939;548,66
11/04/2023 22:00;0;1939;548,66
11/04/2023 22:15;0;1939;548,66
11/04/2023 22:30;0;1939;548,66
11/04/2023 22:45;0;1939;548,66
11/04/2023 23:00;0;1939;548,66
11/04/2023 23:15;0;1939;548,66
11/04/2023 23:30;0;1939;548,66
11/04/2023 23:45;0;1939;548,66
12/04/2023 00:00;0;1939;548,66
12/04/2023 00:15;0;1939;548,66
12/04/2023 00:30;0;1939;548,66
12/04/2023 00:45;0;1939;548,66
12/04/2023 01:00;0;1939;548,66
12/04/2023 01:15;0;1939;548,66
12/04/2023 01:30;0;1939;548,66
12/04/2023 01:45;0;1939;548,66
12/04/2023 02:00;0;1939;548,66
12/04/2023 02:15;0;1939;548,66
12/04/2023 02:30;0;1939;548,66
12/04/2023 02:45;0;1939;548,66
12/04/2023 03:00;0;1939;548,66
12/04/2023 03:15;0;1939;548,66
12/04/2023 03:30;0;1939;548,66
12/04/2023 03:45;0;1939;548,66
12/04/2023 04:00;0;1939;548,66
12/04/2023 04:15;0;1939;548,66
12/04/2023 04:30;0;1939;548,66
12/04/2023 04:45;0;1938;547,99
12/04/2023 05:00;0;1939;548,66
12/04/2023 05:15;0;1938;547,99
12/04/2023 05:30;0;1938;547,99
12/04/2023 05:45;0;1939;548,66
12/04/2023 06:00;0;1939;548,66
12/04/2023 06:15;0;1939;548,66
12/04/2023 06:30;0;1939;548,66
12/04/2023 06:45;0;1939;548,66
12/04/2023 07:00;0;1938;547,99
12/04/2023 07:15;0;1938;547,99
12/04/2023 07:30;0;1939;548,66
12/04/2023 07:45;0;1939;548,66
12/04/2023 08:00;0;1939;548,66
12/04/2023 08:15;0;1940;549,34
12/04/2023 08:30;0;1940;549,34
12/04/2023 08:45;0;1940;549,34
12/04/2023 09:00;0;1940;549,34
12/04/2023 09:15;0;1940;549,34
12/04/2023 09:30;0;1939;548,66
12/04/2023 09:45;0;1939;548,66
12/04/2023 10:00;0;1939;548,66
12/04/2023 10:15;0;1939;548,66
12/04/2023 10:30;0;1939;548,66
12/04/2023 10:45;0;1939;548,66
12/04/2023 11:00;0;1938;547,99
12/04/2023 11:15;0;1939;548,66
12/04/2023 11:30;0;1939;548,66
12/04/2023 11:45;0;1938;547,99
12/04/2023 12:00;0;1939;548,66
12/04/2023 12:15;0;1938;547,99
12/04/2023 12:30;0;1938;547,99
12/04/2023 12:45;0;1938;547,99
12/04/2023 13:00;0;1937;547,31
12/04/2023 13:15;0;1938;547,99
12/04/2023 13:30;0;1937;547,31
12/04/2023 13:45;0;1937;547,31
12/04/2023 14:00;0;1937;547,31
12/04/2023 14:15;0;1937;547,31
12/04/2023 14:30;0;1937;547,31
12/04/2023 14:45;0;1936;546,63
12/04/2023 15:00;0;1936;546,63
12/04/2023 15:15;0;1936;546,63
12/04/2023 15:30;0;1935;545,96
12/04/2023 15:45;0;1935;545,96
12/04/2023 16:00;0;1935;545,96
12/04/2023 16:15;0;1935;545,96
12/04/2023 16:30;0;1935;545,96
12/04/2023 16:45;0;1935;545,96
12/04/2023 17:00;0;1934;545,28
12/04/2023 17:15;0;1935;545,96
12/04/2023 17:30;0;1934;545,28
12/04/2023 17:45;0;1934;545,28
12/04/2023 18:00;0;1934;545,28
12/04/2023 18:15;0;1934;545,28
12/04/2023 18:30;0;1935;545,96
12/04/2023 18:45;0;1935;545,96
12/04/2023 19:00;0;1935;545,96
12/04/2023 19:15;0;1935;545,96
12/04/2023 19:30;0;1935;545,96
12/04/2023 19:45;0;1935;545,96
12/04/2023 20:00;0;1935;545,96
12/04/2023 20:15;0;1935;545,96
12/04/2023 20:30;0;1936;546,63
12/04/2023 20:45;0;1936;546,63
12/04/2023 21:00;0;1936;546,63
12/04/2023 21:15;0;1936;546,63
12/04/2023 21:30;0;1936;546,63
12/04/2023 21:45;0;1936;546,63
12/04/2023 22:00;0;1937;547,31
12/04/2023 22:15;0;1937;547,31
12/04/2023 22:30;0;1937;547,31
12/04/2023 22:45;0;1937;547,31
12/04/2023 23:00;0;1937;547,31
12/04/2023 23:15;0;1937;547,31
12/04/2023 23:30;0;1937;547,31
12/04/2023 23:45;0;1937;547,31
13/04/2023 00:00;0;1938;547,99
13/04/2023 00:15;0;1938;547,99
13/04/2023 00:30;0;1938;547,99
13/04/2023 00:45;0;1938;547,99
13/04/2023 01:00;0;1937;547,31
13/04/2023 01:15;0;1938;547,99
13/04/2023 01:30;0;1938;547,99
13/04/2023 01:45;0;1938;547,99
13/04/2023 02:00;0;1938;547,99
13/04/2023 02:15;0;1938;547,99
13/04/2023 02:30;0;1937;547,31
13/04/2023 02:45;0;1937;547,31
13/04/2023 03:00;0;1938;547,99
13/04/2023 03:15;0;1938;547,99
13/04/2023 03:30;0;1938;547,99
13/04/2023 03:45;0;1938;547,99
13/04/2023 04:00;0;1937;547,31
13/04/2023 04:15;0;1937;547,31
13/04/2023 04:30;0;1937;547,31
13/04/2023 04:45;0;1938;547,99
13/04/2023 05:00;0;1938;547,99
13/04/2023 05:15;0;1937;547,31
13/04/2023 05:30;0;1938;547,99
13/04/2023 05:45;0;1938;547,99
13/04/2023 06:00;0;1938;547,99
13/04/2023 06:15;0;1938;547,99
13/04/2023 06:30;0;1938;547,99
13/04/2023 06:45;0;1938;547,99
13/04/2023 07:00;0;1938;547,99
13/04/2023 07:15;0;1938;547,99
13/04/2023 07:30;0;1938;547,99
13/04/2023 07:45;0;1939;548,66
13/04/2023 08:00;0;1939;548,66
13/04/2023 08:15;0;1939;548,66
13/04/2023 08:30;0;1939;548,66
13/04/2023 08:45;0;1939;548,66
13/04/2023 09:00;0;1939;548,66
13/04/2023 09:15;0;1939;548,66
13/04/2023 09:30;0;1939;548,66
13/04/2023 09:45;0;1939;548,66
13/04/2023 10:00;0;1939;548,66
13/04/2023 10:15;0;1939;548,66
13/04/2023 10:30;0;1938;547,99
13/04/2023 10:45;0;1939;548,66
13/04/2023 11:00;0;1938;547,99
13/04/2023 11:15;0;1938;547,99
13/04/2023 11:30;0;1938;547,99
13/04/2023 11:45;0;1938;547,99
13/04/2023 12:00;0;1937;547,31
13/04/2023 12:15;0;1938;547,99
13/04/2023 12:30;0;1937;547,31
13/04/2023 12:45;0;1937;547,31
13/04/2023 13:00;0;1937;547,31
13/04/2023 13:15;0;1937;547,31
13/04/2023 13:30;0;1936;546,63
13/04/2023 13:45;0;1936;546,63
13/04/2023 14:00;0;1936;546,63
13/04/2023 14:15;0;1936;546,63
13/04/2023 14:30;0;1936;546,63
13/04/2023 14:45;0;1935;545,96
13/04/2023 15:00;0;1936;546,63
13/04/2023 15:15;4,4;1935;545,96
13/04/2023 15:30;0;1935;545,96
13/04/2023 15:45;0;1934;545,28
13/04/2023 16:00;0;1934;545,28
13/04/2023 16:15;0;1934;545,28
13/04/2023 16:30;0;1933;544,6
13/04/2023 16:45;0;1933;544,6
13/04/2023 17:00;0;1933;544,6
13/04/2023 17:15;0;1933;544,6
13/04/2023 17:30;0;1933;544,6
13/04/2023 17:45;0;1933;544,6
13/04/2023 18:00;0;1933;544,6
13/04/2023 18:15;0;1933;544,6
13/04/2023 18:30;0;1934;545,28
13/04/2023 18:45;0;1934;545,28
13/04/2023 19:00;0;1934;545,28
13/04/2023 19:15;0;1934;545,28
13/04/2023 19:30;0;1934;545,28
13/04/2023 19:45;0;1934;545,28
13/04/2023 20:00;0;1934;545,28
13/04/2023 20:15;0;1934;545,28
